Time Step,Load (kWh),Solar Production (kWh),Curtailment (kWh),Battery Charge (kWh),Battery Discharge (kWh),State of Charge (kWh),Lost Load (kWh)
4486,0.422,0.0,0.0,0.0,0.422,5.64285,0.0
4487,0.422,0.0,0.0,0.0,0.422,5.24195,0.0
4488,0.322,0.0,0.0,0.0,0.322,4.93605,0.0
4489,0.322,0.0,0.0,0.0,0.322,4.6301499999999995,0.0
4490,0.322,0.0,0.0,0.0,0.322,4.324249999999999,0.0
4491,0.322,0.0,0.0,0.0,0.322,4.018349999999999,0.0
4492,0.322,0.036000000000000004,0.0,0.0,0.28600000000000003,3.746649999999999,0.0
4493,0.322,0.225,0.0,0.0,0.097,3.6544999999999987,0.0
4494,0.322,0.322,0.21800000000000003,0.0,0.0,3.6544999999999987,0.0
4495,0.322,0.322,0.6139999999999999,0.0,0.0,3.6544999999999987,0.0
4496,0.395,0.395,1.306,0.0,0.0,3.6544999999999987,0.0
4497,0.322,0.322,2.36,0.0,0.0,3.6544999999999987,0.0
4498,0.322,0.322,3.557,0.0,0.0,3.6544999999999987,0.0
4499,0.322,0.322,3.8449999999999998,0.0,0.0,3.6544999999999987,0.0
4500,0.322,2.922,1.029,2.6,0.0,6.1244999999999985,0.0
4501,0.322,0.322,4.106,0.0,0.0,6.1244999999999985,0.0
4502,0.322,2.922,1.1279999999999997,2.6,0.0,8.594499999999998,0.0
4503,0.995,0.995,2.587,0.0,0.0,8.594499999999998,0.0
4504,0.422,0.422,2.665,0.0,0.0,8.594499999999998,0.0
4505,0.422,2.43,0.0,2.008,0.0,10.502099999999999,0.0
4506,2.422,1.5839999999999999,0.0,0.0,0.8380000000000003,9.705999999999998,0.0
4507,0.422,0.422,0.37899999999999995,0.0,0.0,9.705999999999998,0.0
4508,0.495,0.495,0.0,0.0,0.0,9.705999999999998,0.0
4509,0.422,0.252,0.0,0.0,0.16999999999999998,9.544499999999998,0.0
4510,0.422,0.045,0.0,0.0,0.377,9.186349999999997,0.0
4511,0.422,0.0,0.0,0.0,0.422,8.785449999999997,0.0
4512,0.322,0.0,0.0,0.0,0.322,8.479549999999998,0.0
4513,0.322,0.0,0.0,0.0,0.322,8.173649999999999,0.0
4514,0.322,0.0,0.0,0.0,0.322,7.867749999999998,0.0
4515,0.322,0.0,0.0,0.0,0.322,7.561849999999998,0.0
4516,0.322,0.045,0.0,0.0,0.277,7.298699999999998,0.0
4517,0.322,0.207,0.0,0.0,0.11500000000000002,7.189449999999998,0.0
4518,0.322,0.322,0.13699999999999996,0.0,0.0,7.189449999999998,0.0
4519,0.322,0.322,0.56,0.0,0.0,7.189449999999998,0.0
4520,0.395,0.395,0.8290000000000002,0.0,0.0,7.189449999999998,0.0
4521,0.322,0.322,1.271,0.0,0.0,7.189449999999998,0.0
4522,0.322,0.322,1.415,0.0,0.0,7.189449999999998,0.0
4523,0.322,0.322,1.397,0.0,0.0,7.189449999999998,0.0
4524,0.322,1.8090000000000002,0.0,1.487,0.0,8.602099999999998,0.0
4525,0.322,0.322,1.559,0.0,0.0,8.602099999999998,0.0
4526,0.322,0.322,1.559,0.0,0.0,8.602099999999998,0.0
4527,0.995,1.683,0.0,0.6880000000000001,0.0,9.2557,0.0
4528,0.422,0.422,1.0450000000000002,0.0,0.0,9.2557,0.0
4529,0.422,0.422,0.8110000000000002,0.0,0.0,9.2557,0.0
4530,2.422,0.963,0.0,0.0,1.459,7.869649999999998,0.0
4531,0.422,0.6479999999999999,0.0,0.22599999999999992,0.0,8.084349999999997,0.0
4532,0.495,0.279,0.0,0.0,0.21599999999999997,7.879149999999998,0.0
4533,0.422,0.09899999999999999,0.0,0.0,0.323,7.5722999999999985,0.0
4534,0.422,0.009000000000000001,0.0,0.0,0.413,7.179949999999999,0.0
4535,0.422,0.0,0.0,0.0,0.422,6.779049999999999,0.0
4536,0.322,0.0,0.0,0.0,0.322,6.473149999999999,0.0
4537,0.322,0.0,0.0,0.0,0.322,6.167249999999998,0.0
4538,0.322,0.0,0.0,0.0,0.322,5.861349999999998,0.0
4539,0.322,0.0,0.0,0.0,0.322,5.555449999999998,0.0
4540,0.322,0.027,0.0,0.0,0.295,5.275199999999998,0.0
4541,0.322,0.15300000000000002,0.0,0.0,0.16899999999999998,5.114649999999998,0.0
4542,0.322,0.322,0.06499999999999995,0.0,0.0,5.114649999999998,0.0
4543,0.322,0.6120000000000001,0.0,0.2900000000000001,0.0,5.390149999999998,0.0
4544,0.395,0.395,0.694,0.0,0.0,5.390149999999998,0.0
4545,0.322,0.322,1.0999999999999999,0.0,0.0,5.390149999999998,0.0
4546,0.322,0.322,1.9369999999999998,0.0,0.0,5.390149999999998,0.0
4547,0.322,0.322,3.917,0.0,0.0,5.390149999999998,0.0
4548,0.322,0.322,4.853,0.0,0.0,5.390149999999998,0.0
4549,0.322,0.322,5.1499999999999995,0.0,0.0,5.390149999999998,0.0
4550,0.322,0.322,4.952,0.0,0.0,5.390149999999998,0.0
4551,0.995,0.995,3.4509999999999996,0.0,0.0,5.390149999999998,0.0
4552,0.422,0.422,3.007,0.0,0.0,5.390149999999998,0.0
4553,0.422,0.422,2.359,0.0,0.0,5.390149999999998,0.0
4554,2.422,1.845,0.0,0.0,0.5770000000000002,4.841999999999999,0.0
4555,0.422,0.6749999999999999,0.0,0.25299999999999995,0.0,5.082349999999999,0.0
4556,0.495,0.45,0.0,0.0,0.044999999999999984,5.039599999999999,0.0
4557,0.422,0.243,0.0,0.0,0.179,4.869549999999999,0.0
4558,0.422,0.036000000000000004,0.0,0.0,0.386,4.50285,0.0
4559,0.422,0.0,0.0,0.0,0.422,4.1019499999999995,0.0
4560,0.322,0.0,0.0,0.0,0.322,3.7960499999999993,0.0
4561,0.322,0.0,0.0,0.0,0.322,3.4901499999999994,0.0
4562,0.322,0.0,0.0,0.0,0.322,3.1842499999999996,0.0
4563,0.322,0.0,0.0,0.0,0.322,2.8783499999999997,0.0
4564,0.322,0.07200000000000001,0.0,0.0,0.25,2.64085,0.0
4565,0.322,0.279,0.0,0.0,0.04299999999999998,2.6,0.0
4566,0.322,0.322,0.191,0.0,0.0,2.6,0.0
4567,0.322,0.322,0.48799999999999993,0.0,0.0,2.6,0.0
4568,0.395,0.395,1.666,0.0,0.0,2.6,0.0
4569,0.322,0.322,3.152,0.0,0.0,2.6,0.0
4570,0.322,2.922,1.8210000000000002,2.6,0.0,5.069999999999999,0.0
4571,0.322,2.922,2.6670000000000003,2.6,0.0,7.539999999999999,0.0
4572,0.322,0.322,5.798,0.0,0.0,7.539999999999999,0.0
4573,0.322,0.322,5.933,0.0,0.0,7.539999999999999,0.0
4574,0.322,0.322,5.69,0.0,0.0,7.539999999999999,0.0
4575,0.995,0.995,4.423,0.0,0.0,7.539999999999999,0.0
4576,0.422,0.422,4.0600000000000005,0.0,0.0,7.539999999999999,0.0
4577,0.422,0.422,2.8449999999999998,0.0,0.0,7.539999999999999,0.0
4578,2.422,1.899,0.0,0.0,0.5230000000000001,7.043149999999999,0.0
4579,0.422,0.558,0.0,0.13600000000000007,0.0,7.172349999999999,0.0
4580,0.495,0.378,0.0,0.0,0.11699999999999999,7.061199999999999,0.0
4581,0.422,0.216,0.0,0.0,0.206,6.865499999999999,0.0
4582,0.422,0.027,0.0,0.0,0.39499999999999996,6.490249999999999,0.0
4583,0.422,0.0,0.0,0.0,0.422,6.089349999999999,0.0
4584,0.322,0.0,0.0,0.0,0.322,5.783449999999998,0.0
4585,0.322,0.0,0.0,0.0,0.322,5.477549999999998,0.0
4586,0.322,0.0,0.0,0.0,0.322,5.171649999999998,0.0
4587,0.322,0.0,0.0,0.0,0.322,4.865749999999998,0.0
4588,0.322,0.07200000000000001,0.0,0.0,0.25,4.628249999999998,0.0
4589,0.322,0.279,0.0,0.0,0.04299999999999998,4.587399999999998,0.0
4590,0.322,0.322,0.16399999999999998,0.0,0.0,4.587399999999998,0.0
4591,0.322,0.322,0.407,0.0,0.0,4.587399999999998,0.0
4592,0.395,0.395,1.7919999999999998,0.0,0.0,4.587399999999998,0.0
4593,0.322,0.322,3.278,0.0,0.0,4.587399999999998,0.0
4594,0.322,2.922,1.839,2.6,0.0,7.057399999999998,0.0
4595,0.322,0.322,5.294,0.0,0.0,7.057399999999998,0.0
4596,0.322,0.322,5.771,0.0,0.0,7.057399999999998,0.0
4597,0.322,0.322,5.914999999999999,0.0,0.0,7.057399999999998,0.0
4598,0.322,0.322,5.726,0.0,0.0,7.057399999999998,0.0
4599,0.995,0.995,4.476999999999999,0.0,0.0,7.057399999999998,0.0
4600,0.422,3.0220000000000002,1.532,2.6,0.0,9.527399999999998,0.0
4601,0.422,0.422,2.881,0.0,0.0,9.527399999999998,0.0
4602,2.422,1.881,0.0,0.0,0.5410000000000001,9.013449999999999,0.0
4603,0.422,0.422,0.1720000000000001,0.0,0.0,9.013449999999999,0.0
4604,0.495,0.414,0.0,0.0,0.08100000000000002,8.936499999999999,0.0
4605,0.422,0.216,0.0,0.0,0.206,8.740799999999998,0.0
4606,0.422,0.027,0.0,0.0,0.39499999999999996,8.365549999999999,0.0
4607,0.422,0.0,0.0,0.0,0.422,7.964649999999998,0.0
4608,0.322,0.0,0.0,0.0,0.322,7.658749999999998,0.0
4609,0.322,0.0,0.0,0.0,0.322,7.352849999999997,0.0
4610,0.322,0.0,0.0,0.0,0.322,7.046949999999997,0.0
4611,0.322,0.0,0.0,0.0,0.322,6.741049999999997,0.0
4612,0.322,0.054,0.0,0.0,0.268,6.486449999999997,0.0
4613,0.322,0.243,0.0,0.0,0.07900000000000001,6.411399999999997,0.0
4614,0.322,0.322,0.14599999999999996,0.0,0.0,6.411399999999997,0.0
4615,0.322,0.322,0.5329999999999999,0.0,0.0,6.411399999999997,0.0
4616,0.395,0.395,1.117,0.0,0.0,6.411399999999997,0.0
4617,0.322,0.322,2.18,0.0,0.0,6.411399999999997,0.0
4618,0.322,0.322,3.098,0.0,0.0,6.411399999999997,0.0
4619,0.322,0.322,5.06,0.0,0.0,6.411399999999997,0.0
4620,0.322,2.4229473684210547,3.661052631578946,2.1009473684210547,0.0,8.4073,0.0
4621,0.322,0.322,5.789000000000001,0.0,0.0,8.4073,0.0
4622,0.322,0.322,5.609,0.0,0.0,8.4073,0.0
4623,0.995,0.995,4.351,0.0,0.0,8.4073,0.0
4624,0.422,0.422,3.8799999999999994,0.0,0.0,8.4073,0.0
4625,0.422,3.0220000000000002,0.04700000000000015,2.6,0.0,10.877299999999998,0.0
4626,2.422,1.863,0.0,0.0,0.5590000000000002,10.346249999999998,0.0
4627,0.422,0.6569999999999999,0.0,0.23499999999999993,0.0,10.569499999999998,0.0
4628,0.495,0.441,0.0,0.0,0.05399999999999999,10.518199999999998,0.0
4629,0.422,0.216,0.0,0.0,0.206,10.322499999999998,0.0
4630,0.422,0.018000000000000002,0.0,0.0,0.40399999999999997,9.938699999999997,0.0
4631,0.422,0.0,0.0,0.0,0.422,9.537799999999997,0.0
4632,0.322,0.0,0.0,0.0,0.322,9.231899999999998,0.0
4633,0.322,0.0,0.0,0.0,0.322,8.925999999999998,0.0
4634,0.322,0.0,0.0,0.0,0.322,8.620099999999999,0.0
4635,0.322,0.0,0.0,0.0,0.322,8.3142,0.0
4636,0.322,0.018000000000000002,0.0,0.0,0.304,8.0254,0.0
4637,0.322,0.14400000000000002,0.0,0.0,0.178,7.8563,0.0
4638,0.322,0.322,0.09199999999999997,0.0,0.0,7.8563,0.0
4639,0.322,0.322,0.4789999999999999,0.0,0.0,7.8563,0.0
4640,0.395,0.395,0.9729999999999999,0.0,0.0,7.8563,0.0
4641,0.322,0.322,1.721,0.0,0.0,7.8563,0.0
4642,0.322,0.322,2.738,0.0,0.0,7.8563,0.0
4643,0.322,0.322,3.5389999999999997,0.0,0.0,7.8563,0.0
4644,0.322,2.922,1.794,2.6,0.0,10.3263,0.0
4645,0.322,0.322,4.8709999999999996,0.0,0.0,10.3263,0.0
4646,0.322,0.322,4.628,0.0,0.0,10.3263,0.0
4647,0.995,0.995,3.5140000000000002,0.0,0.0,10.3263,0.0
4648,0.422,0.422,3.2859999999999996,0.0,0.0,10.3263,0.0
4649,0.422,0.422,2.3499999999999996,0.0,0.0,10.3263,0.0
4650,2.422,1.7730000000000001,0.0,0.0,0.649,9.70975,0.0
4651,0.422,0.422,0.36999999999999994,0.0,0.0,9.70975,0.0
4652,0.495,0.495,0.0,0.0,0.0,9.70975,0.0
4653,0.422,0.19799999999999998,0.0,0.0,0.224,9.49695,0.0
4654,0.422,0.009000000000000001,0.0,0.0,0.413,9.1046,0.0
4655,0.422,0.0,0.0,0.0,0.422,8.7037,0.0
4656,0.322,0.0,0.0,0.0,0.322,8.3978,0.0
4657,0.322,0.0,0.0,0.0,0.322,8.0919,0.0
4658,0.322,0.0,0.0,0.0,0.322,7.7860000000000005,0.0
4659,0.322,0.0,0.0,0.0,0.322,7.4801,0.0
4660,0.322,0.018000000000000002,0.0,0.0,0.304,7.1913,0.0
4661,0.322,0.14400000000000002,0.0,0.0,0.178,7.0222,0.0
4662,0.322,0.322,0.09199999999999997,0.0,0.0,7.0222,0.0
4663,0.322,0.322,0.407,0.0,0.0,7.0222,0.0
4664,0.395,1.134,0.0,0.7389999999999999,0.0,7.72425,0.0
4665,0.322,0.322,1.3519999999999999,0.0,0.0,7.72425,0.0
4666,0.322,0.322,2.9179999999999997,0.0,0.0,7.72425,0.0
4667,0.322,0.322,4.106,0.0,0.0,7.72425,0.0
4668,0.322,0.322,5.042,0.0,0.0,7.72425,0.0
4669,0.322,0.322,5.438,0.0,0.0,7.72425,0.0
4670,0.322,0.322,5.303,0.0,0.0,7.72425,0.0
4671,0.995,0.995,4.063000000000001,0.0,0.0,7.72425,0.0
4672,0.422,3.0220000000000002,0.524,2.6,0.0,10.19425,0.0
4673,0.422,2.007,0.0,1.5850000000000002,0.0,11.7,0.0
4674,2.422,1.0979999999999999,0.0,0.0,1.3240000000000003,10.442200000000001,0.0
4675,0.422,0.422,0.13600000000000007,0.0,0.0,10.442200000000001,0.0
4676,0.495,0.225,0.0,0.0,0.27,10.1857,0.0
4677,0.422,0.063,0.0,0.0,0.359,9.844650000000001,0.0
4678,0.422,0.0,0.0,0.0,0.422,9.443750000000001,0.0
4679,0.422,0.0,0.0,0.0,0.422,9.042850000000001,0.0
4680,0.322,0.0,0.0,0.0,0.322,8.736950000000002,0.0
4681,0.322,0.0,0.0,0.0,0.322,8.431050000000003,0.0
4682,0.322,0.0,0.0,0.0,0.322,8.125150000000001,0.0
4683,0.322,0.0,0.0,0.0,0.322,7.819250000000001,0.0
4684,0.322,0.0,0.0,0.0,0.322,7.513350000000001,0.0
4685,0.322,0.054,0.0,0.0,0.268,7.258750000000001,0.0
4686,0.322,0.16199999999999998,0.0,0.0,0.16000000000000003,7.106750000000001,0.0
4687,0.322,0.322,0.03799999999999998,0.0,0.0,7.106750000000001,0.0
4688,0.395,0.395,0.2709999999999999,0.0,0.0,7.106750000000001,0.0
4689,0.322,0.322,0.7310000000000001,0.0,0.0,7.106750000000001,0.0
4690,0.322,0.322,0.7130000000000001,0.0,0.0,7.106750000000001,0.0
4691,0.322,1.161,0.0,0.839,0.0,7.9038,0.0
4692,0.322,1.5479999999999998,0.0,1.2259999999999998,0.0,9.0685,0.0
4693,0.322,0.322,1.397,0.0,0.0,9.0685,0.0
4694,0.322,0.322,0.911,0.0,0.0,9.0685,0.0
4695,0.995,0.995,0.17499999999999993,0.0,0.0,9.0685,0.0
4696,0.422,0.422,0.5680000000000001,0.0,0.0,9.0685,0.0
4697,0.422,0.422,0.442,0.0,0.0,9.0685,0.0
4698,2.422,0.6839999999999999,0.0,0.0,1.7380000000000002,7.417399999999999,0.0
4699,0.422,0.522,0.0,0.1,0.0,7.512399999999999,0.0
4700,0.495,0.33299999999999996,0.0,0.0,0.16200000000000003,7.3584999999999985,0.0
4701,0.422,0.11699999999999999,0.0,0.0,0.305,7.068749999999999,0.0
4702,0.422,0.0,0.0,0.0,0.422,6.667849999999999,0.0
4703,0.422,0.0,0.0,0.0,0.422,6.266949999999999,0.0
4704,0.322,0.0,0.0,0.0,0.322,5.961049999999998,0.0
4705,0.322,0.0,0.0,0.0,0.322,5.655149999999998,0.0
4706,0.322,0.0,0.0,0.0,0.322,5.349249999999998,0.0
4707,0.322,0.0,0.0,0.0,0.322,5.043349999999998,0.0
4708,0.322,0.018000000000000002,0.0,0.0,0.304,4.754549999999997,0.0
4709,0.322,0.17099999999999999,0.0,0.0,0.15100000000000002,4.611099999999998,0.0
4710,0.322,0.322,0.15499999999999997,0.0,0.0,4.611099999999998,0.0
4711,0.322,0.945,0.0,0.623,0.0,5.202949999999998,0.0
4712,0.395,0.395,1.288,0.0,0.0,5.202949999999998,0.0
4713,0.322,2.4480000000000004,0.0,2.1260000000000003,0.0,7.222649999999998,0.0
4714,0.322,0.322,2.8009999999999997,0.0,0.0,7.222649999999998,0.0
4715,0.322,0.322,2.522,0.0,0.0,7.222649999999998,0.0
4716,0.322,1.15,1.8290000000000002,0.8280000000000037,0.0,8.009250000000002,0.0
4717,0.322,0.322,2.477,0.0,0.0,8.009250000000002,0.0
4718,0.322,0.322,2.36,0.0,0.0,8.009250000000002,0.0
4719,0.995,2.349,0.0,1.354,0.0,9.295550000000002,0.0
4720,0.422,2.142,0.0,1.72,0.0,10.929550000000003,0.0
4721,0.422,0.422,1.216,0.0,0.0,10.929550000000003,0.0
4722,2.422,1.413,0.0,0.0,1.0090000000000001,9.971000000000002,0.0
4723,0.422,0.422,0.37899999999999995,0.0,0.0,9.971000000000002,0.0
4724,0.495,0.486,0.0,0.0,0.009000000000000008,9.962450000000002,0.0
4725,0.422,0.207,0.0,0.0,0.215,9.758200000000002,0.0
4726,0.422,0.009000000000000001,0.0,0.0,0.413,9.365850000000002,0.0
4727,0.422,0.0,0.0,0.0,0.422,8.964950000000002,0.0
4728,0.322,0.0,0.0,0.0,0.322,8.659050000000002,0.0
4729,0.322,0.0,0.0,0.0,0.322,8.353150000000003,0.0
4730,0.322,0.0,0.0,0.0,0.322,8.047250000000002,0.0
4731,0.322,0.0,0.0,0.0,0.322,7.7413500000000015,0.0
4732,0.322,0.018000000000000002,0.0,0.0,0.304,7.452550000000001,0.0
4733,0.322,0.126,0.0,0.0,0.196,7.266350000000001,0.0
4734,0.322,0.322,0.019999999999999962,0.0,0.0,7.266350000000001,0.0
4735,0.322,0.7739999999999999,0.0,0.4519999999999999,0.0,7.695750000000001,0.0
4736,0.395,0.395,1.063,0.0,0.0,7.695750000000001,0.0
4737,0.322,2.1239999999999997,0.0,1.8019999999999996,0.0,9.407650000000002,0.0
4738,0.322,0.322,2.567,0.0,0.0,9.407650000000002,0.0
4739,0.322,0.322,3.206,0.0,0.0,9.407650000000002,0.0
4740,0.322,0.322,4.808,0.0,0.0,9.407650000000002,0.0
4741,0.322,0.322,5.2219999999999995,0.0,0.0,9.407650000000002,0.0
4742,0.322,0.322,4.7090000000000005,0.0,0.0,9.407650000000002,0.0
4743,0.995,0.995,3.0279999999999996,0.0,0.0,9.407650000000002,0.0
4744,0.422,2.835,0.0,2.413,0.0,11.7,0.0
4745,0.422,0.422,1.8910000000000002,0.0,0.0,11.7,0.0
4746,2.422,1.656,0.0,0.0,0.7660000000000002,10.9723,0.0
4747,0.422,0.7739999999999999,0.0,0.3519999999999999,0.0,11.306700000000001,0.0
4748,0.495,0.31500000000000006,0.0,0.0,0.17999999999999994,11.135700000000002,0.0
4749,0.422,0.09899999999999999,0.0,0.0,0.323,10.828850000000001,0.0
4750,0.422,0.0,0.0,0.0,0.422,10.427950000000001,0.0
4751,0.422,0.0,0.0,0.0,0.422,10.027050000000001,0.0
4752,0.322,0.0,0.0,0.0,0.322,9.721150000000002,0.0
4753,0.322,0.0,0.0,0.0,0.322,9.415250000000002,0.0
4754,0.322,0.0,0.0,0.0,0.322,9.109350000000003,0.0
4755,0.322,0.0,0.0,0.0,0.322,8.803450000000003,0.0
4756,0.322,0.027,0.0,0.0,0.295,8.523200000000003,0.0
4757,0.322,0.216,0.0,0.0,0.10600000000000001,8.422500000000003,0.0
4758,0.322,0.46799999999999997,0.0,0.14599999999999996,0.0,8.561200000000003,0.0
4759,0.322,0.8009999999999999,0.0,0.4789999999999999,0.0,9.016250000000003,0.0
4760,0.395,0.3950000000000001,1.09,0.0,0.0,9.016250000000003,0.0
4761,0.322,0.322,2.252,0.0,0.0,9.016250000000003,0.0
4762,0.322,0.322,3.4939999999999998,0.0,0.0,9.016250000000003,0.0
4763,0.322,0.322,4.466,0.0,0.0,9.016250000000003,0.0
4764,0.322,0.322,4.933999999999999,0.0,0.0,9.016250000000003,0.0
4765,0.322,0.322,4.8709999999999996,0.0,0.0,9.016250000000003,0.0
4766,0.322,0.322,3.8,0.0,0.0,9.016250000000003,0.0
4767,0.995,0.995,2.6859999999999995,0.0,0.0,9.016250000000003,0.0
4768,0.422,0.422,2.944,0.0,0.0,9.016250000000003,0.0
4769,0.422,2.5200000000000005,0.0,2.0980000000000003,0.0,11.009350000000003,0.0
4770,2.422,1.512,0.0,0.0,0.9100000000000001,10.144850000000003,0.0
4771,0.422,0.422,0.20800000000000013,0.0,0.0,10.144850000000003,0.0
4772,0.495,0.36,0.0,0.0,0.135,10.016600000000004,0.0
4773,0.422,0.126,0.0,0.0,0.296,9.735400000000004,0.0
4774,0.422,0.0,0.0,0.0,0.422,9.334500000000004,0.0
4775,0.422,0.0,0.0,0.0,0.422,8.933600000000004,0.0
4776,0.322,0.0,0.0,0.0,0.322,8.627700000000004,0.0
4777,0.322,0.0,0.0,0.0,0.322,8.321800000000005,0.0
4778,0.322,0.0,0.0,0.0,0.322,8.015900000000004,0.0
4779,0.322,0.0,0.0,0.0,0.322,7.7100000000000035,0.0
4780,0.322,0.036000000000000004,0.0,0.0,0.28600000000000003,7.4383000000000035,0.0
4781,0.322,0.243,0.0,0.0,0.07900000000000001,7.363250000000003,0.0
4782,0.322,0.322,0.13699999999999996,0.0,0.0,7.363250000000003,0.0
4783,0.322,0.322,0.425,0.0,0.0,7.363250000000003,0.0
4784,0.395,0.395,1.702,0.0,0.0,7.363250000000003,0.0
4785,0.322,0.322,3.143,0.0,0.0,7.363250000000003,0.0
4786,0.322,0.322,4.223,0.0,0.0,7.363250000000003,0.0
4787,0.322,0.322,4.906999999999999,0.0,0.0,7.363250000000003,0.0
4788,0.322,0.322,4.997,0.0,0.0,7.363250000000003,0.0
4789,0.322,0.322,3.683,0.0,0.0,7.363250000000003,0.0
4790,0.322,0.322,1.9729999999999999,0.0,0.0,7.363250000000003,0.0
4791,0.995,0.995,0.46299999999999997,0.0,0.0,7.363250000000003,0.0
4792,0.422,0.422,0.685,0.0,0.0,7.363250000000003,0.0
4793,0.422,0.422,0.49599999999999994,0.0,0.0,7.363250000000003,0.0
4794,2.422,0.7919999999999999,0.0,0.0,1.6300000000000003,5.814750000000003,0.0
4795,0.422,0.422,0.13600000000000007,0.0,0.0,5.814750000000003,0.0
4796,0.495,0.32399999999999995,0.0,0.0,0.17100000000000004,5.652300000000003,0.0
4797,0.422,0.09899999999999999,0.0,0.0,0.323,5.345450000000003,0.0
4798,0.422,0.0,0.0,0.0,0.422,4.944550000000003,0.0
4799,0.422,0.0,0.0,0.0,0.422,4.543650000000003,0.0
4800,0.322,0.0,0.0,0.0,0.322,4.237750000000003,0.0
4801,0.322,0.0,0.0,0.0,0.322,3.931850000000003,0.0
4802,0.322,0.0,0.0,0.0,0.322,3.625950000000003,0.0
4803,0.322,0.0,0.0,0.0,0.322,3.3200500000000033,0.0
4804,0.322,0.0,0.0,0.0,0.322,3.0141500000000034,0.0
4805,0.322,0.108,0.0,0.0,0.21400000000000002,2.8108500000000034,0.0
4806,0.322,0.322,0.02899999999999997,0.0,0.0,2.8108500000000034,0.0
4807,0.322,0.322,0.3439999999999999,0.0,0.0,2.8108500000000034,0.0
4808,0.395,0.395,0.766,0.0,0.0,2.8108500000000034,0.0
4809,0.322,1.7910000000000001,0.0,1.469,0.0,4.206400000000004,0.0
4810,0.322,0.322,2.3329999999999997,0.0,0.0,4.206400000000004,0.0
4811,0.322,0.322,4.034,0.0,0.0,4.206400000000004,0.0
4812,0.322,0.322,4.8709999999999996,0.0,0.0,4.206400000000004,0.0
4813,0.322,0.322,5.132,0.0,0.0,4.206400000000004,0.0
4814,0.322,2.922,2.4329999999999994,2.6,0.0,6.676400000000003,0.0
4815,0.995,0.995,3.676,0.0,0.0,6.676400000000003,0.0
4816,0.422,1.6880526315789501,1.6509473684210498,1.26605263157895,0.0,7.879150000000005,0.0
4817,0.422,1.908,0.0,1.486,0.0,9.290850000000004,0.0
4818,2.422,0.963,0.0,0.0,1.459,7.904800000000004,0.0
4819,0.422,0.40499999999999997,0.0,0.0,0.017000000000000015,7.888650000000005,0.0
4820,0.495,0.15300000000000002,0.0,0.0,0.34199999999999997,7.563750000000005,0.0
4821,0.422,0.036000000000000004,0.0,0.0,0.386,7.197050000000005,0.0
4822,0.422,0.0,0.0,0.0,0.422,6.796150000000005,0.0
4823,0.422,0.0,0.0,0.0,0.422,6.395250000000005,0.0
4824,0.322,0.0,0.0,0.0,0.322,6.089350000000005,0.0
4825,0.322,0.0,0.0,0.0,0.322,5.783450000000005,0.0
4826,0.322,0.0,0.0,0.0,0.322,5.477550000000004,0.0
4827,0.322,0.0,0.0,0.0,0.322,5.171650000000004,0.0
4828,0.322,0.018000000000000002,0.0,0.0,0.304,4.882850000000004,0.0
4829,0.322,0.15300000000000002,0.0,0.0,0.16899999999999998,4.722300000000004,0.0
4830,0.322,0.322,0.13699999999999996,0.0,0.0,4.722300000000004,0.0
4831,0.322,0.322,0.524,0.0,0.0,4.722300000000004,0.0
4832,0.395,0.395,0.8919999999999999,0.0,0.0,4.722300000000004,0.0
4833,0.322,1.575,0.0,1.253,0.0,5.912650000000004,0.0
4834,0.322,0.322,1.388,0.0,0.0,5.912650000000004,0.0
4835,0.322,0.322,1.0999999999999999,0.0,0.0,5.912650000000004,0.0
4836,0.322,1.206,0.0,0.8839999999999999,0.0,6.752450000000003,0.0
4837,0.322,0.322,0.8300000000000001,0.0,0.0,6.752450000000003,0.0
4838,0.322,0.322,1.0819999999999999,0.0,0.0,6.752450000000003,0.0
4839,0.995,0.995,1.4980000000000002,0.0,0.0,6.752450000000003,0.0
4840,0.422,0.422,2.008,0.0,0.0,6.752450000000003,0.0
4841,0.422,1.5390000000000001,0.0,1.1170000000000002,0.0,7.813600000000004,0.0
4842,2.422,0.6569999999999999,0.0,0.0,1.7650000000000001,6.1368500000000035,0.0
4843,0.422,0.422,0.028000000000000025,0.0,0.0,6.1368500000000035,0.0
4844,0.495,0.252,0.0,0.0,0.243,5.906000000000003,0.0
4845,0.422,0.063,0.0,0.0,0.359,5.564950000000003,0.0
4846,0.422,0.0,0.0,0.0,0.422,5.164050000000003,0.0
4847,0.422,0.0,0.0,0.0,0.422,4.763150000000003,0.0
4848,0.322,0.0,0.0,0.0,0.322,4.457250000000003,0.0
4849,0.322,0.0,0.0,0.0,0.322,4.1513500000000025,0.0
4850,0.322,0.0,0.0,0.0,0.322,3.8454500000000027,0.0
4851,0.322,0.0,0.0,0.0,0.322,3.539550000000003,0.0
4852,0.322,0.0,0.0,0.0,0.322,3.233650000000003,0.0
4853,0.322,0.11699999999999999,0.0,0.0,0.20500000000000002,3.038900000000003,0.0
4854,0.322,0.322,0.10099999999999998,0.0,0.0,3.038900000000003,0.0
4855,0.322,0.322,0.5149999999999999,0.0,0.0,3.038900000000003,0.0
4856,0.395,1.6199999999999999,0.0,1.2249999999999999,0.0,4.202650000000003,0.0
4857,0.322,0.322,2.3689999999999998,0.0,0.0,4.202650000000003,0.0
4858,0.322,2.922,1.299,2.6,0.0,6.672650000000003,0.0
